Rowid_,FID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,1210,10118,7936968194.306583404541016,1.220404386520386,6895.046875000000000,6893.826470613479614,14.386588449086048,78.788089490826195,145563.501927852630615
,1211,2627,2060724989.765111207962036,0.101587712764740,11035.407226562500000,11035.305638849735260,27.223533610064219,242.466498147769329,71516.222793638706207
,1212,1002,786009303.290689587593079,1.779468774795532,1122.292724609375000,1120.513255834579468,34.377415070633688,65.831935556293899,34446.169900774955750
,1213,3277,2570611264.354879856109619,0.756930351257324,5956.057128906250000,5955.300198554992676,90.707227885450280,392.679269712260066,297247.585780620574951
,1214,3617,2837321007.986451148986816,0.000000000000000,1093.021118164062500,1093.021118164062500,41.477270566667556,51.165333471544628,150023.287639636546373
,1215,174,136492633.505568832159042,13.370730400085449,8352.575195312500000,8339.204464912414551,130.605735893907223,647.333392994713677,22725.398045539855957
,1216,3895,3055395445.426383018493652,5.239546775817871,4341.568359375000000,4336.328812599182129,38.165022213927280,171.352419845616907,148652.761523246765137
,1217,4306,3377800459.051606178283691,10.566089630126953,2754.716064453125000,2744.149974822998047,30.451398506864415,100.776143868276591,131123.721970558166504
,1218,1920,1506125611.095932006835938,8.936887741088867,2697.912353515625000,2688.975465774536133,84.053351097305622,173.178118979676583,161382.434106826782227
,1219,429,336524941.229247331619263,89.962036132812500,3311.574462890625000,3221.612426757812500,194.134371404047613,160.388397764980056,83283.645332336425781
,1220,1988,1559467559.822246313095093,3.099241495132446,6792.085449218750000,6788.986207723617554,47.875065910144592,332.320737232632439,95175.631029367446899
,1221,2371,1859908241.618986845016479,3.398785591125488,1710.676391601562500,1707.277606010437012,32.048753232605996,79.970761834150821,75987.593914508819580
,1222,2574,2019149647.375483989715576,17.037311553955078,2233.450439453125000,2216.413127899169922,42.162761718613652,88.302732879727202,108526.948663711547852
,1223,11731,9202270595.711656570434570,0.000000000000000,9862.951171875000000,9862.951171875000000,262.359556680830849,888.794494730529777,3077739.959422826766968
,1224,3893,3053826564.581491470336914,6.344607353210449,8186.975097656250000,8180.630490303039551,105.637593865608949,310.618631416528558,411247.152918815612793
,1225,1165,913873092.149354577064514,4.470420837402344,1391.448608398437500,1386.978187561035156,147.689258170639505,81.764487186846168,172057.985768795013428
,1226,701,549892736.134504318237305,19.569627761840820,1280.824951171875000,1261.255323410034180,56.601011730634880,71.058108163155424,39677.309223175048828
,1227,4322,3390351505.810738563537598,13.501427650451660,12319.406250000000000,12305.904822349548340,101.305880681390505,441.523154141180555,437844.016304969787598
,1228,1961,1538287668.416209697723389,15.415013313293457,1210.569824218750000,1195.154810905456543,40.821538159702577,67.270120040340899,80051.036331176757813
,1229,5734,4497981382.304204940795898,2.703803777694702,4090.489746093750000,4087.785942316055298,40.148613764177767,79.812965987712303,230212.151323795318604
,1230,165,129432669.703556656837463,11.101908683776855,6103.465820312500000,6092.363911628723145,181.414294017444945,492.894679279358627,29933.358512878417969
,1231,5246,4115174456.150656223297119,10.008522987365723,5969.011718750000000,5959.003195762634277,84.137262276370606,233.387683228700951,441384.077901840209961
,1232,239,187481260.964545696973801,38.003669738769531,189.338897705078125,151.335227966308594,154.512419696632293,38.221124174117435,36928.468307495117188
,1233,150,117666063.366869688034058,25.108400344848633,44.607856750488281,19.499456405639648,29.502861582438150,5.049689581394762,4425.429237365722656
,1234,557,436933315.302309453487396,32.728733062744141,6368.833007812500000,6336.104274749755859,272.983216256598837,585.562970943388677,152051.651454925537109
,1235,8065,6326512007.025360107421875,13.182494163513184,5026.570312500000000,5013.387818336486816,50.107186122570283,237.570642863554070,404114.456078529357910
,1236,2910,2282721629.317272186279297,2.965781211853027,1122.426757812500000,1119.460976600646973,34.816161814833833,57.686794157910718,101315.030881166458130
,1237,6124,4803913147.058066368103027,0.000000000000000,6788.924316406250000,6788.924316406250000,104.796493363368995,359.159828906697896,641773.725357271730900
,1238,803,629905659.223975777626038,1.384031295776367,2837.844482421875000,2836.460451126098633,35.628133956403246,174.786756572108487,28609.391566991806030
,1239,17992,14113652080.644796371459961,0.000000000000000,21527.501953125000000,21527.501953125000000,126.690483669494270,522.274304115510517,2279415.182181540876627
,1240,17466,13701036418.438306808471680,0.007908750325441,6908.237792968750000,6908.229884218424559,53.225471013790347,193.681830606019901,929636.076726862229407
,1241,126,98839493.228170543909073,8.289359092712402,2508.628906250000000,2500.339547157287598,103.093070613013367,326.638021713633293,12989.726897239685059
,1242,470,368686998.549525022506714,5.239546775817871,1642.505126953125000,1637.265580177307129,22.110632035072815,95.773638542663207,10391.997056484222412
,1243,77545,60829432558.559402465820313,0.000000000000000,74237.000000000000000,74237.000000000000000,107.390179954270110,733.705825303978486,8327571.504553875885904
,1244,3183,2496873864.644974708557129,0.091939218342304,6886.224121093750000,6886.132181875407696,82.664259627356103,398.528382568065467,263120.338393874466419
,1245,4154,3258565514.839844703674316,0.292623758316040,5327.452636718750000,5327.160012960433960,54.869694440157929,155.615795590149872,227928.710704416036606
,1246,22109,17343193299.854145050048828,0.000000000000000,13388.660156250000000,13388.660156250000000,51.110328666825701,333.476258257522090,1129998.256494849454612
,1247,1140,894262081.588209629058838,1.369202256202698,2931.688476562500000,2930.319274306297302,74.651466899796532,221.660456828819235,85102.672265768051147
,1248,3115,2443531915.918660640716553,0.296578139066696,2630.938720703125000,2630.642142564058304,26.119441648987667,96.299427782589632,81362.060736596584320
,1249,592,464388730.087912380695343,15.376236915588379,7260.924316406250000,7245.548079490661621,262.550821956750497,776.361978897552490,155430.086598396301270
,1250,705,553030497.824287533760071,2.131407976150513,507.620147705078125,505.488739728927612,33.572713864103278,57.091030740032814,23668.763274192810059
,1251,24648,19334887532.444026947021484,0.126540005207062,14298.617187500000000,14298.490647494792938,51.091931875372538,350.496623407764673,1259313.936864182353020
,1252,6563,5148282492.511772155761719,0.098859377205372,1622.195556640625000,1622.096697263419628,25.254220538561061,96.383213295722669,165743.449394576251507
,1253,8649,6784625213.733706474304199,0.000000000000000,10293.774414062500000,10293.774414062500000,145.061760275848997,422.256790913750478,1254639.164625817909837
,1254,7873,6175899445.915767669677734,0.000000000000000,17170.359375000000000,17170.359375000000000,270.354611969003201,796.183586213472495,2128501.860031962394714
,1255,2079,1630851638.264813899993896,0.000000000000000,54549.140625000000000,54549.140625000000000,1798.959282768293633,4506.976640546492490,3740036.348875282332301
,1256,11842,9289343482.603139877319336,0.048441089689732,6265.303710937500000,6265.255269847810268,30.179669299664841,155.077947237267011,357387.643846631050110
,1257,42134,33051612759.331249237060547,0.000000000000000,9379.758789062500000,9379.758789062500000,17.954146628553644,172.827541775771294,756480.014047479256988
,1258,6198,4861961738.319055557250977,0.590190470218658,7783.297851562500000,7782.707661092281342,110.010442749228389,279.328011178812631,681844.724159717559814
,1259,75,58833031.683434844017029,4.625630855560303,959.077331542968750,954.451700687408447,44.902924435933429,109.549486714432021,3367.719332695007324
,1260,1777,1393950630.686182975769043,1.435438275337219,2547.307617187500000,2545.872178912162781,28.108955431802929,94.143825041587050,49949.613802313804626
,1261,9817,7700851627.150398254394531,0.000000000000000,6387.566406250000000,6387.566406250000000,57.865393980374066,204.350374873282902,568064.572705332189798
,1262,2266,1777541997.262178182601929,0.296578139066696,1170.279418945312500,1169.982840806245804,3.267079931636985,29.937530473372806,7403.203125089406967
,1263,1148,900537604.967776060104370,1.798252105712891,1690.354980468750000,1688.556728363037109,12.810758245219752,70.951790391038926,14706.750465512275696
,1264,6896,5409501153.186223030090332,0.197718754410744,7678.563476562500000,7678.365757808089256,42.413398163507665,237.364028345748864,292482.793735548853874
,1266,1814,1422974926.316677570343018,0.296578139066696,2196.587158203125000,2196.290580064058304,6.904112702184238,80.319251068835143,12524.060441762208939
,1267,1819,1426897128.428906440734863,0.098859377205372,3950.569091796875000,3950.470232419669628,16.035971233974518,172.945525605039848,29169.431674599647522
,1268,878,688738690.907410621643066,1.087453126907349,1418.490722656250000,1417.403269529342651,32.148647436927284,98.995216016327561,28226.512449622154236
,1269,6404,5023556465.342889785766602,0.098859377205372,2832.638427734375000,2832.539568357169628,35.902534032938568,175.392758110333460,229919.827946938574314
,1270,1067,836997930.749666452407837,0.061346337199211,218.127120971679688,218.065774634480476,23.172771582214096,17.790206628913236,24725.347278222441673
,1271,5245,4114390015.728210449218750,0.000000000000000,4948.934570312500000,4948.934570312500000,42.341391991421197,133.559470933347114,222080.600995004177094
,1272,858,673049882.458494663238525,0.000000000000000,18688.234375000000000,18688.234375000000000,57.427528355748223,660.695033307806966,49272.819329231977463
,1273,5579,4376393116.825106620788574,0.000000000000000,2963.238525390625000,2963.238525390625000,25.412790425415587,65.058751920913281,141777.957783393561840
,1274,1495,1172738431.556468009948730,0.000000000000000,55.007213592529297,55.007213592529297,17.729200412445145,11.453776756343110,26505.154616605490446
,1275,813,637750063.448433756828308,0.002044877968729,66.147712707519531,66.145667829550803,4.320856387398766,6.354971435196781,3512.856242955196649
,1276,9775,7667905129.407674789428711,0.292417556047440,3440.151123046875000,3439.858705490827560,15.244637146941232,80.312989646689402,149016.328111350536346
,1277,11540,9052442475.024507522583008,2.670610666275024,8364.368164062500000,8361.697553396224976,34.189620948850177,143.015190817756547,394548.225749731063843
,1278,4893,3838266987.027289390563965,0.000000000000000,10223.060546875000000,10223.060546875000000,144.369272187373497,881.350878312614896,706398.848812818527222
,1279,147546,115741046570.187698364257813,0.000000000000000,9190.998046875000000,9190.998046875000000,2.424405163914622,92.342673885636557,357711.284314946737140
,1280,38142,29920126592.927623748779297,0.000000000000000,893.383789062500000,893.383789062500000,0.523250860604019,11.448452667016559,19957.834325158502907
,1281,48258,37855525906.389320373535156,0.000000000000000,4002.181884765625000,4002.181884765625000,0.282647957801296,24.314453276355053,13640.025147574953735
,1282,22918,17977805601.612796783447266,0.000000000000000,0.432121485471725,0.432121485471725,0.314215498584261,0.033872957585889,7201.190796554088593
,1283,14155,11103754179.720270156860352,0.000000000000000,69.434455871582031,69.434455871582031,2.031620699609786,6.545044687452018,28757.591002976521850
,1284,30654,24046236709.653491973876953,0.069245606660843,255.570846557617188,255.501600950956345,0.393595539719069,4.606667412162228,12065.277674548327923
,1285,160583,125967796357.613571166992188,0.000000000000000,116571.210937500000000,116571.210937500000000,450.707543959091311,2159.296424064737948,72375969.531582757830620
,1287,85520,67085344927.564643859863281,0.000000000000000,4228.283203125000000,4228.283203125000000,0.881464813758653,46.842584319413874,75382.870872640050948
,1288,103917,81516695379.299987792968750,0.000000000000000,25379.353515625000000,25379.353515625000000,25.572500187676091,349.534491406036750,2657417.502002736553550
,1289,216840,170098061203.146820068359375,0.000000000000000,4711.324218750000000,4711.324218750000000,1.474425470932478,40.221901418654745,319714.419116998557001
